Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;GBR000C18147;;MOD;2015-05-01;2100-12-31;GBR000C18147;YE-117;DEN BREEËN;NLYSK;Yerseke;;N;Y;N;N;N;N;;FX;DRB;DRH;;;;;21.00;0.00;99.00;0.00;0.00;587.00;625.00;2;2012-07-17;AQU;;;;2004-01-01
NLD;GBR000C18358;;RET;2022-06-01;2022-06-01;GBR000C18358;SL-77;KERMIT;NLSTD;Stellendam;;N;N;N;N;Y;N;;GO;GNS;LHP;;;;;6.50;0.00;1.00;0.00;0.00;30.00;0.00;3;2011-04-15;MFL;;;PA;2004-01-01
NLD;GBR000C18427;;EXP;2014-03-31;2014-03-31;GBR000C18427;UK-98;DE JONGE JOHANNES;NLURK;Urk;;N;N;N;N;Y;N;;FX;GNS;TBB;;;;;9.65;0.00;9.00;0.00;0.00;258.00;0.00;3;2008-10-16;MFL;GBR;EX;PA;2005-01-01
NLD;GBR000C19588;9454371;DES;2022-03-03;2022-03-03;GBR000C19588;UK-160;RIEMDA;NLURK;Urk;PDJX;Y;N;Y;Y;N;Y;244170169;SN;OTT;SSC;;;;;32.90;0.00;300.00;0.00;0.00;720.00;344.00;2;2010-03-05;MFL;;;PA;2007-01-01
NLD;GBR740479000;;RET;2001-04-01;2001-04-01;GBR740479000;DZ-6;NORINA;NLDZL;Delfzijl;;N;N;N;N;N;N;;FX;OTB;NK;;;;;39.24;0.00;381.00;0.00;0.00;1268.00;95.00;2;1999-12-07;4J7;;;PA;1975-01-01
NLD;GBR740480300;;RET;2001-04-01;2001-04-01;GBR740480300;DZ-7;IDENA;NLDZL;Delfzijl;;N;N;N;N;N;N;;FX;OTB;NK;;;;;39.30;0.00;381.00;0.00;0.00;1268.00;95.00;2;1999-12-07;4J7;;;PA;1975-01-01
NLD;GBRA00010059;;RET;1997-07-11;1997-07-11;GBRA00010059;IJM-342;AN;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;7.00;0.00;10.00;0.00;0.00;82.00;0.00;3;1996-08-27;4J7;;;PA;1988-01-01
NLD;IRL000I01444;9306055;MOD;2019-01-01;2100-12-31;IRL000I01444;YE-243;CREADAN LADY;NLYSK;Yerseke;PBHV;Y;Y;Y;Y;N;Y;244870246;DB;DRM;DRB;;;;;43.60;0.00;473.00;0.00;0.00;940.00;500.00;2;2015-11-30;MFL;;;;2004-01-01
NLD;IRL000I11722;8700802;MOD;2021-03-16;2100-12-31;IRL000I11722;UK-22;STELLA POLARIS;NLURK;Urk;PHSU;Y;Y;Y;Y;N;Y;245308000;SPE;SSC;OTB;;;;;30.50;0.00;330.00;0.00;0.00;736.00;450.00;2;2005-12-15;MFL;;;;1986-01-01
NLD;IRL000I13000;9204556;EXP;2018-09-20;2018-09-20;IRL000I13000;KW-174;ANNELIES ILENA;NLKWK;Katwijk;PHKE;Y;N;Y;N;N;N;;TTF;OTM;MIS;;;;;144.60;0.00;14055.00;0.00;0.00;14400.00;6720.00;2;2007-03-21;MFL;POL;EX;PA;2000-01-01
NLD;NLD000000114;;MOD;2025-05-19;2100-12-31;NLD000000114;UK-98;ANTONIA MARTRUIDA;NLURK;Urk;;N;Y;N;N;Y;N;;GO;GNS;OTB;;;;;9.20;0.00;5.00;0.00;0.00;30.00;0.00;2;2006-08-15;MFL;;;;
NLD;NLD000001107;;RET;2023-05-03;2023-05-03;NLD000001107;IJM-6;ELISABETH;NLIJM;Ijmuiden/Velsen;;N;N;N;N;Y;N;;FX;GNS;OTB;;;;;8.19;0.00;2.00;0.00;0.00;89.00;0.00;3;2009-05-07;MFL;;;PA;
NLD;NLD000002014;;CHA;2016-06-03;2100-12-31;NLD000002014;WR-60;MARINA MARGRETHA;NLWRG;Wieringen/Den Oever;;N;Y;N;N;Y;N;;TU;OTB;FPO;;;;;3.60;0.00;1.00;0.00;0.00;11.00;0.00;3;2016-06-03;MFL;;;;2010-01-01
NLD;NLD000002670;;MOD;2012-08-28;2100-12-31;NLD000002670;IJM-324;SYMEN;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;Y;N;;GO;GNS;FPO;;;;;5.20;0.00;1.00;0.00;0.00;7.30;0.00;3;2003-08-11;MFL;;;;1990-01-01
NLD;NLD000002672;8571237;MOD;2020-10-02;2100-12-31;NLD000002672;TS-31;INTERNOS;NLWTE;West-Terschelling;PC6732;Y;Y;Y;Y;N;Y;244670326;FX;FPO;GNS;;;;;35.97;0.00;122.00;0.00;0.00;127.00;17.50;2;2002-12-30;MFL;;;;1927-01-01
NLD;NLD000002673;;RET;2019-09-09;2019-09-09;NLD000002673;VLL-1;WILSAM;NLVLL;Vlieland;;N;N;N;N;Y;N;;FX;GTN;SDN;;;;;7.54;0.00;3.00;0.00;0.00;24.00;0.00;2;2002-12-30;MFL;;;PA;1850-01-01
NLD;NLD000002678;;RET;2008-03-04;2008-03-04;NLD000002678;ZK-31;MARIA;NLZOT;Zoutkamp;;N;N;N;N;Y;N;;FX;GND;GNS;;;;;4.00;0.00;1.00;0.00;0.00;1.00;0.00;2;2003-07-15;MFL;;;PA;2003-01-01
NLD;NLD000002681;;RET;2008-03-04;2008-03-04;NLD000002681;ZK-33;SOPHIA;NLZOT;Zoutkamp;;N;N;N;N;Y;N;;FX;TBB;OTB;;;;;3.40;0.00;1.00;0.00;0.00;4.00;0.00;2;2003-07-21;MFL;;;PA;2003-01-01
NLD;NLD000002689;;RET;2014-06-15;2014-06-15;NLD000002689;TX-15;BARACUDA;NLTEX;Texel;;N;N;N;N;Y;N;;FX;FPO;MIS;;;;;5.18;0.00;1.00;0.00;0.00;26.00;0.00;3;2003-11-20;MFL;;;PA;2003-01-01
NLD;NLD000002690;;MOD;2025-09-15;2100-12-31;NLD000002690;IJM-7;TYDA KYRA;NLIJM;Ijmuiden/Velsen;PBJA;Y;Y;N;N;Y;N;;GO;GNS;FPO;;;;;11.35;0.00;12.00;0.00;0.00;112.00;0.00;3;2003-12-04;MFL;;;PA;2003-01-01
NLD;NLD000072138;;CHA;2023-08-25;2100-12-31;NLD000072138;TH-7;VONGOLE;NLTHO;Tholen;;N;Y;N;N;Y;N;;DB;DRH;FPO;;;;;4.22;0.00;1.00;0.00;0.00;15.00;0.00;3;2023-08-25;MFL;;;;
NLD;NLD185000053;;RET;2004-05-19;2004-05-19;NLD185000053;BZ-10;MIRANDA;NLBZM;Bergse Diepsluis/Bergen Op Zoom;;N;N;N;N;Y;N;;FX;DRB;MIS;;;;;7.70;0.00;2.00;0.00;0.00;14.00;0.00;2;1988-06-24;MFL;;;PA;1988-01-01
NLD;NLD185000190;;RET;1993-07-27;1993-07-27;NLD185000190;HA-36;WULLUM;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;DRB;GNS;;;;;5.70;0.00;0.00;2.00;0.00;22.00;0.00;2;1988-09-19;Z18;;;PA;
NLD;NLD185000192;;RET;1994-06-24;1994-06-24;NLD185000192;HD-48;HD-48;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;NK;MIS;;;;;7.50;0.00;0.00;12.00;0.00;15.00;0.00;2;1972-06-30;Z18;;;PA;
NLD;NLD185000193;;DES;1998-01-21;1998-01-21;NLD185000193;HD-51;ZEEWOLF;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;7.20;0.00;3.00;0.00;0.00;12.00;0.00;1;1982-05-04;4J1;;;PA;1982-01-01
NLD;NLD185000197;;RET;1994-06-23;1994-06-23;NLD185000197;HA-53;MARCA;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;DRB;NK;;;;;17.29;0.00;0.00;15.68;0.00;72.00;0.00;2;1989-04-07;Z18;;;PA;
NLD;NLD185000249;;CHA;2014-05-27;2100-12-31;NLD185000249;SL-15;PIETA;NLSTD;Stellendam;;N;Y;N;N;Y;N;;GO;FPO;GNS;;;;;6.80;0.00;1.00;0.00;0.00;7.00;0.00;3;1973-11-13;MFL;;;;1973-01-01
NLD;NLD185000251;;RET;1994-06-23;1994-06-23;NLD185000251;HA-1;MEEUW;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;FPO;NK;;;;;5.60;0.00;0.00;2.21;0.00;14.00;0.00;2;1978-05-03;Z18;;;PA;
NLD;NLD185000264;;RET;1994-08-03;1994-08-03;NLD185000264;NZ-3;NZ-3;NLTNZ;Terneuzen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;6.80;0.00;0.00;4.70;0.00;11.00;0.00;1;1981-05-12;Z18;;;PA;
NLD;NLD185000439;;RET;1994-06-27;1994-06-27;NLD185000439;IJM-22;ELISABETH;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;17.52;0.00;0.00;25.81;0.00;124.00;0.00;1;1985-02-25;Z18;;;PA;
NLD;NLD185000456;;MOD;2006-10-18;2100-12-31;NLD185000456;IJM-24;CONDOR;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;Y;N;;GO;GNS;OTB;;;;;11.74;0.00;5.00;0.00;0.00;26.00;0.00;3;1989-08-10;MFL;;;;1989-01-01
NLD;NLD185000459;;RET;2001-09-24;2001-09-24;NLD185000459;IJM-30;IMRE;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;8.40;0.00;7.00;0.00;0.00;22.00;0.00;4;1989-06-02;4J1;;;PA;1989-01-01
NLD;NLD185000470;;RET;1994-09-08;1994-09-08;NLD185000470;IJM-35;ZEEWOLF;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;8.00;0.00;0.00;5.68;0.00;21.00;0.00;3;1989-09-05;Z18;;;PA;
NLD;NLD185000508;;RET;1998-09-03;1998-09-03;NLD185000508;VLI-4;ERIK;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;7.80;0.00;0.00;7.39;0.00;50.00;0.00;2;1987-03-25;4J7;;;PA;1987-01-01
NLD;NLD185000663;;RET;1995-06-08;1995-06-08;NLD185000663;ZL-37;ADRIANA;NLHOZ;Hooge Zwaluwe;;N;N;N;N;N;N;;FX;NK;MIS;;;;;10.70;0.00;0.00;4.00;0.00;21.00;0.00;2;1972-12-15;Z18;;;PA;
NLD;NLD185000823;;RET;2012-01-12;2012-01-12;NLD185000823;WR-84;MARIANNE WARDA;NLWRG;Wieringen/Den Oever;PF9079;Y;N;N;N;N;N;;FX;OTB;FPO;;;;;14.99;0.00;9.00;0.00;0.00;54.00;0.00;2;1986-11-06;MFL;;;PA;1986-01-01
NLD;NLD185000842;;RET;1994-06-28;1994-06-28;NLD185000842;WR-149;WR-149;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;NK;MIS;;;;;7.00;0.00;0.00;1.00;0.00;6.00;0.00;2;1970-11-04;Z18;;;PA;
NLD;NLD185000867;;RET;1994-06-28;1994-06-28;NLD185000867;YE-51;KNIJPJE;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;NK;MIS;;;;;7.00;0.00;0.00;4.58;0.00;14.00;0.00;2;1974-10-16;Z18;;;PA;
NLD;NLD185000952;;RET;2002-10-07;2002-10-07;NLD185000952;UK-262;UK-262;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;12.40;0.00;7.00;0.00;0.00;88.00;0.00;2;1951-04-18;4JZ;;;PA;1951-01-01
NLD;NLD185000983;;RET;1992-06-23;1992-06-23;NLD185000983;UK-285;JANNE MARIE;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;4.50;0.00;0.00;3.00;0.00;18.00;0.00;3;1983-12-28;E17;;;PA;
NLD;NLD185001018;;RET;1994-06-23;1994-06-23;NLD185001018;HA-40;TITANIC;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;NK;MIS;;;;;6.00;0.00;0.00;0.74;0.00;38.00;0.00;2;1988-06-02;Z18;;;PA;
NLD;NLD185001030;;RET;2005-06-01;2005-06-01;NLD185001030;WR-134;LEANDER;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;OTB;FPO;;;;;19.31;0.00;22.00;0.00;0.00;71.00;0.00;2;1989-12-01;MFL;;;PA;1989-01-01
NLD;NLD185001033;;DES;1994-02-24;1994-02-24;NLD185001033;UK-85;TENDER;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;8.00;0.00;0.00;4.12;0.00;162.00;0.00;2;1989-12-01;E17;;;PA;
NLD;NLD185001045;;RET;2001-04-01;2001-04-01;NLD185001045;GO-21;ELIZABETH;NLGDR;Goedereede;;N;N;N;N;N;N;;FX;GNS;NK;;;;;4.00;0.00;1.00;0.00;0.00;7.00;0.00;2;1990-03-19;4J1;;;PA;1990-01-01
NLD;NLD185001057;;RET;1994-06-27;1994-06-27;NLD185001057;UK-100;GEESJE;NLURK;Urk;;N;N;N;N;N;N;;FX;NK;MIS;;;;;4.10;0.00;0.00;2.33;0.00;29.00;0.00;3;1990-05-21;Z18;;;PA;
NLD;NLD185001061;;RET;2001-06-20;2001-06-20;NLD185001061;IJM-29;ELIZABETH III;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;5.20;0.00;1.00;0.00;0.00;7.00;0.00;3;1990-05-21;4J1;;;PA;1990-01-01
NLD;NLD185001063;;MOD;2018-06-14;2100-12-31;NLD185001063;HD-25;ENNIE EN APPIE;NLDHR;Den Helder;;N;Y;N;N;Y;N;;MO;TBB;OTB;;;;;4.37;0.00;1.00;0.00;0.00;18.00;0.00;3;1990-05-21;MFL;;;;1990-01-01
NLD;NLD185001064;;RET;1993-09-24;1993-09-24;NLD185001064;IJM-39;COBY;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;MIS;;;;;6.00;0.00;0.00;1.36;0.00;15.00;0.00;3;1990-06-25;Z18;;;PA;
NLD;NLD185001102;;RET;2008-02-01;2008-02-01;NLD185001102;ZK-27;TRIENTJE;NLZOT;Zoutkamp;;N;N;N;N;Y;N;;FX;FPO;MIS;;;;;7.20;0.00;1.00;0.00;0.00;7.00;0.00;2;1990-11-06;MFL;;;PA;1990-01-01
NLD;NLD185001106;;RET;2018-10-12;2018-10-12;NLD185001106;SCH-68;LADY M;NLSCE;Scheveningen;PD2440;Y;N;N;N;Y;N;;FX;OTB;MIS;;;;;6.65;0.00;2.00;0.00;0.00;15.00;0.00;2;2009-04-17;MFL;;;PA;1850-01-01
NLD;NLD185001121;;RET;1994-06-24;1994-06-24;NLD185001121;SCH-17;GERJO;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;TBB;LLS;;;;;4.50;0.00;0.00;1.74;0.00;4.00;0.00;3;1990-11-29;Z18;;;PA;
NLD;NLD185001123;;RET;1994-06-24;1994-06-24;NLD185001123;SCH-19;TINY;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;5.85;0.00;0.00;2.11;0.00;8.00;0.00;3;1990-12-05;Z18;;;PA;
NLD;NLD185001131;;RET;2006-12-22;2006-12-22;NLD185001131;IJM-27;GULLEMEPPER;NLIJM;Ijmuiden/Velsen;;N;N;N;N;Y;N;;FX;GNS;MIS;;;;;8.00;0.00;5.00;0.00;0.00;44.00;0.00;3;1990-12-07;MFL;;;PA;1990-01-01
NLD;NLD185001135;;RET;1994-09-08;1994-09-08;NLD185001135;UK-116;GRIETJE MARIA;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;PTB;;;;;7.50;0.00;0.00;0.73;0.00;33.00;0.00;2;1990-12-11;Z18;;;PA;
NLD;NLD185001180;;MOD;2005-01-01;2100-12-31;NLD185001180;WR-83;EEUWIGE DRIFT;NLWRG;Wieringen/Den Oever;;N;Y;N;N;Y;N;;FX;GNS;OTB;;;;;4.90;0.00;1.00;0.00;0.00;33.00;0.00;3;1991-02-13;MFL;;;;1991-01-01
NLD;NLD185001184;;RET;1991-09-23;1991-09-23;NLD185001184;HA-18;JANNIE;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;4.00;0.00;0.00;2.69;0.00;11.00;0.00;3;1991-02-28;OVG;;;PA;
NLD;NLD185001186;;RET;1994-06-24;1994-06-24;NLD185001186;HON-6;JAN;NLHTN;Hontenisse;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;7.90;0.00;0.00;1.59;0.00;25.00;0.00;2;1991-03-06;Z18;;;PA;
NLD;NLD185001199;;RET;1994-06-28;1994-06-28;NLD185001199;WL-11;HOOP OP ZEGEN;NLWDE;Westdongeradeel;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;11.60;0.00;0.00;4.40;0.00;7.00;0.00;2;1991-03-13;Z18;;;PA;
NLD;NLD185001224;;RET;1994-06-23;1994-06-23;NLD185001224;HA-46;WILLEM II;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;TBB;NK;;;;;4.30;0.00;0.00;1.08;0.00;11.00;0.00;3;1991-04-11;Z18;;;PA;
NLD;NLD185001225;;RET;1994-03-25;1994-03-25;NLD185001225;HD-44;ADO;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;LLS;;;;;8.00;0.00;0.00;5.93;0.00;29.00;0.00;2;1991-04-11;Z18;;;PA;
NLD;NLD185001254;;RET;1995-06-08;1995-06-08;NLD185001254;HD-68;DIRKJE;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;LLS;OTB;;;;;7.50;0.00;0.00;5.00;0.00;8.00;0.00;2;1991-05-06;Z18;;;PA;
NLD;NLD185001256;;RET;1993-08-20;1993-08-20;NLD185001256;HD-71;PETMARK;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;NK;;;;;8.50;0.00;0.00;4.99;0.00;17.00;0.00;3;1991-05-06;Z18;;;PA;
NLD;NLD185001259;;RET;1994-06-27;1994-06-27;NLD185001259;TX-17;BART;NLTEX;Texel;;N;N;N;N;N;N;;FX;FPO;NK;;;;;5.50;0.00;0.00;1.42;0.00;10.00;0.00;2;1991-05-07;Z18;;;PA;
NLD;NLD185001273;;RET;1994-06-27;1994-06-27;NLD185001273;TX-86;ORION;NLTEX;Texel;;N;N;N;N;N;N;;FX;OTB;NK;;;;;6.00;0.00;0.00;1.50;0.00;11.00;4.00;2;1991-05-15;Z18;;;PA;
NLD;NLD185001282;;MOD;2023-06-01;2100-12-31;NLD185001282;TS-7;JUNA;NLWTE;West-Terschelling;;N;Y;N;N;Y;N;;GO;GNS;OTB;;;;;4.87;0.00;1.00;0.00;0.00;11.00;0.00;3;1991-05-21;MFL;;;;1991-01-01
NLD;NLD185001296;;RET;1994-06-27;1994-06-27;NLD185001296;SCH-104;JAAPJE;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;LLS;OTB;;;;;4.55;0.00;0.00;5.98;0.00;15.00;0.00;3;1991-05-22;Z18;;;PA;
NLD;NLD185001306;;MOD;2013-10-29;2100-12-31;NLD185001306;UK-105;ANNA;NLURK;Urk;;N;Y;N;N;Y;N;;MO;TBB;OTB;;;;;5.17;0.00;1.00;0.00;0.00;18.00;0.00;3;1991-05-23;MFL;;;;1991-01-01
NLD;NLD185001310;;RET;1994-06-27;1994-06-27;NLD185001310;UK-255;KAMELEON;NLURK;Urk;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;6.00;0.00;0.00;3.09;0.00;9.00;0.00;2;1991-06-05;Z18;;;PA;
NLD;NLD185001311;;RET;1998-12-17;1998-12-17;NLD185001311;UK-256;HERMINA;NLURK;Urk;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;5.00;0.00;1.00;0.00;0.00;44.00;0.00;3;1991-06-05;4J5;;;PA;1991-01-01
NLD;NLD185001313;;RET;1994-06-27;1994-06-27;NLD185001313;VLI-10;WILLEM;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;7.50;0.00;0.00;4.83;0.00;28.00;0.00;2;1991-06-05;Z18;;;PA;
NLD;NLD185001317;;RET;1991-10-31;1991-10-31;NLD185001317;VLI-15;ZILVERMEEUW;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;7.60;0.00;0.00;3.85;0.00;40.00;0.00;3;1991-06-05;OVG;;;PA;
NLD;NLD185001323;;RET;1991-09-27;1991-09-27;NLD185001323;VLI-29;SNORKEL;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;7.50;0.00;0.00;5.00;0.00;38.00;0.00;1;1991-06-06;OVG;;;PA;
NLD;NLD185001324;;RET;1992-08-27;1992-08-27;NLD185001324;VLI-33;TJILOHO;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;7.77;0.00;0.00;2.30;0.00;12.00;0.00;3;1991-06-06;Z18;;;PA;
NLD;NLD185001346;;RET;1994-06-24;1994-06-24;NLD185001346;SCH-13;STERN;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;2.20;0.00;0.00;0.80;0.00;6.00;0.00;3;1991-06-10;Z18;;;PA;
NLD;NLD185001361;;DES;1992-10-15;1992-10-15;NLD185001361;TX-97;ZUIDERZEE;NLTEX;Texel;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;6.45;0.00;0.00;1.89;0.00;11.00;0.00;2;1991-06-12;Z18;;;PA;
NLD;NLD185001362;;RET;1994-06-27;1994-06-27;NLD185001362;TX-100;GASSA;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;4.80;0.00;0.00;1.78;0.00;96.00;0.00;4;1991-06-12;Z18;;;PA;
NLD;NLD185001375;;RET;1991-08-30;1991-08-30;NLD185001375;VLI-14;STERN;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;6.50;0.00;0.00;4.19;0.00;11.00;0.00;1;1991-06-13;OVG;;;PA;
NLD;NLD185001386;;RET;1994-06-28;1994-06-28;NLD185001386;WR-99;CAROLINE;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;FPO;GNS;;;;;6.53;0.00;0.00;2.56;0.00;11.00;0.00;2;1991-06-18;Z18;;;PA;
NLD;NLD185001395;;RET;1994-06-23;1994-06-23;NLD185001395;HA-57;BART;NLHAR;Harlingen;;N;N;N;N;N;N;;FX;GNS;NK;;;;;4.20;0.00;0.00;0.97;0.00;7.00;0.00;3;1991-06-19;Z18;;;PA;
NLD;NLD185001397;;RET;1994-06-24;1994-06-24;NLD185001397;HD-73;JACOBA;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;NK;;;;;5.20;0.00;0.00;1.81;0.00;12.00;0.00;1;1991-06-19;Z18;;;PA;
NLD;NLD185001402;;RET;1994-06-24;1994-06-24;NLD185001402;HD-74;FLASH;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;NK;;;;;4.00;0.00;0.00;1.00;0.00;10.00;0.00;3;1991-06-19;Z18;;;PA;
NLD;NLD185001405;;RET;1994-06-28;1994-06-28;NLD185001405;OD-19;EBEN HAEZER;NLGDO;Goedereede-Ouddorp;;N;N;N;N;N;N;;FX;TBB;GND;;;;;3.65;0.00;0.00;0.64;0.00;3.00;0.00;2;1991-06-19;Z18;;;PA;
NLD;NLD185001414;;RET;1994-06-27;1994-06-27;NLD185001414;IJM-314;RING;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;GNS;OTB;;;;;4.75;0.00;0.00;1.26;0.00;11.00;0.00;3;1991-06-20;Z18;;;PA;
NLD;NLD185001419;;RET;1994-09-08;1994-09-08;NLD185001419;WR-212;SOLEA SOLEA;NLWRG;Wieringen/Den Oever;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;4.00;0.00;0.00;1.55;0.00;4.00;0.00;2;1991-06-20;Z18;;;PA;
NLD;NLD185001421;;RET;1994-06-27;1994-06-27;NLD185001421;VLI-23;COSTA ERICA;NLVLI;Vlissingen;;N;N;N;N;N;N;;FX;OTB;PTB;;;;;4.70;0.00;0.00;1.38;0.00;21.00;0.00;3;1991-06-24;Z18;;;PA;
NLD;NLD185001426;;RET;1994-06-27;1994-06-27;NLD185001426;TX-96;LUMARA;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;5.25;0.00;0.00;2.71;0.00;18.00;0.00;3;1991-06-24;Z18;;;PA;
NLD;NLD185001437;;RET;1994-03-17;1994-03-17;NLD185001437;HD-82;ENNIE I;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;6.25;0.00;0.00;6.43;0.00;7.00;0.00;3;1991-06-25;Z18;;;PA;
NLD;NLD185001447;;RET;1994-06-27;1994-06-27;NLD185001447;TX-104;GRINZING;NLTEX;Texel;;N;N;N;N;N;N;;FX;TBB;FPO;;;;;6.00;0.00;0.00;5.22;0.00;40.00;0.00;3;1991-06-25;Z18;;;PA;
NLD;NLD185001453;;RET;1994-06-28;1994-06-28;NLD185001453;YE-160;ALBATROS;NLYSK;Yerseke;;N;N;N;N;N;N;;FX;NK;MIS;;;;;8.50;0.00;0.00;5.96;0.00;11.00;0.00;2;1991-06-26;Z18;;;PA;
NLD;NLD185001454;;RET;1994-06-27;1994-06-27;NLD185001454;SL-2;STERN;NLSTD;Stellendam;;N;N;N;N;N;N;;FX;TBB;PTB;;;;;7.00;0.00;0.00;6.57;0.00;28.00;0.00;2;1991-06-26;Z18;;;PA;
NLD;NLD185001457;;RET;1994-06-23;1994-06-23;NLD185001457;GO-54;CHANTAL;NLGDR;Goedereede;;N;N;N;N;N;N;;FX;GNS;NK;;;;;5.20;0.00;0.00;0.52;0.00;18.00;0.00;3;1991-06-27;Z18;;;PA;
NLD;NLD185001458;;RET;1994-06-28;1994-06-28;NLD185001458;KW-249;ORKA;NLKWK;Katwijk;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;5.20;0.00;0.00;1.81;0.00;45.00;0.00;3;1991-06-27;Z18;;;PA;
NLD;NLD185001460;;RET;1991-09-16;1991-09-16;NLD185001460;SCH-109;DE KLEINE ARIE;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;5.80;0.00;0.00;3.10;0.00;7.00;0.00;3;1991-06-27;OVG;;;PA;
NLD;NLD185001464;;RET;2001-12-12;2001-12-12;NLD185001464;IJM-106;RIEK;NLIJM;Ijmuiden/Velsen;;N;N;N;N;N;N;;FX;OTB;MIS;;;;;5.60;0.00;1.00;0.00;0.00;6.00;0.00;3;1991-08-01;4J5;;;PA;1991-01-01
NLD;NLD185001467;;RET;1994-06-27;1994-06-27;NLD185001467;TX-31;IMMETJE;NLTEX;Texel;;N;N;N;N;N;N;;FX;OTM;MIS;;;;;5.24;0.00;0.00;1.89;0.00;6.00;2.00;2;1991-08-08;Z18;;;PA;
NLD;NLD185001470;;RET;1994-06-27;1994-06-27;NLD185001470;SCH-112;CAMILLA;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;GNS;LLS;;;;;5.35;0.00;0.00;3.48;0.00;45.00;0.00;3;1991-08-15;Z18;;;PA;
NLD;NLD185001472;;RET;1994-06-24;1994-06-24;NLD185001472;HD-92;HENDRIKA;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;TBB;MIS;;;;;6.30;0.00;0.00;2.60;0.00;11.00;0.00;1;1991-08-16;Z18;;;PA;
